repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study	bundle_id	Read Group ID (RG)	Library (LB)	Platform (PL)	Platform Model (PM)	Platform Unit (PU)	Predicted Median Insert Size (PI)	Name of Sequencing Centre (CN)	Date run was produced (DT)
collaboratory	FI819053	95e7b449-6e6b-5edd-8607-b56288ac3dba	BAM	20f05fc5c9ce407924ac0baad3a66d30.WGS_paired_EOPC-118_normal_merged.mdup.bam	143092979922	20f05fc5c9ce407924ac0baad3a66d30	528ec141-07e7-5b78-a5de-77a4e3d8319e	DO228054	EOPC-DE		EGAZ00001258145	run141106_SN546_0258_B_C5RAAACXX_s_141106_6	control_ICGC_PCA118	ILLUMINA					
collaboratory	FI819053	95e7b449-6e6b-5edd-8607-b56288ac3dba	BAM	20f05fc5c9ce407924ac0baad3a66d30.WGS_paired_EOPC-118_normal_merged.mdup.bam	143092979922	20f05fc5c9ce407924ac0baad3a66d30	528ec141-07e7-5b78-a5de-77a4e3d8319e	DO228054	EOPC-DE		EGAZ00001258145	run141106_SN546_0258_B_C5RAAACXX_s_141106_7	control_ICGC_PCA118	ILLUMINA					
collaboratory	FI819053	95e7b449-6e6b-5edd-8607-b56288ac3dba	BAM	20f05fc5c9ce407924ac0baad3a66d30.WGS_paired_EOPC-118_normal_merged.mdup.bam	143092979922	20f05fc5c9ce407924ac0baad3a66d30	528ec141-07e7-5b78-a5de-77a4e3d8319e	DO228054	EOPC-DE		EGAZ00001258145	run141106_SN546_0258_B_C5RAAACXX_s_141106_8	control_ICGC_PCA118	ILLUMINA					
collaboratory	FI819055	46767bc1-18dd-5681-b858-1cd146135a66	BAM	5d14cf8b1b8dcb499b55f844c67833dc.WGS_paired_EOPC-112_tumor_01_merged.mdup.bam	147517261799	5d14cf8b1b8dcb499b55f844c67833dc	3cf252e3-93f2-5ac4-a5d2-350bf67e5791	DO228048	EOPC-DE		EGAZ00001258140	run141015_SN7001437_0100_BC5FFEACXX_2_NoIndex_L002	tumor_01_ICGC_PCA112	ILLUMINA					
collaboratory	FI819055	46767bc1-18dd-5681-b858-1cd146135a66	BAM	5d14cf8b1b8dcb499b55f844c67833dc.WGS_paired_EOPC-112_tumor_01_merged.mdup.bam	147517261799	5d14cf8b1b8dcb499b55f844c67833dc	3cf252e3-93f2-5ac4-a5d2-350bf67e5791	DO228048	EOPC-DE		EGAZ00001258140	run141105_SN7001438_0114_AC5PCNACXX_6_NoIndex_L006	tumor_01_ICGC_PCA112	ILLUMINA					
collaboratory	FI819055	46767bc1-18dd-5681-b858-1cd146135a66	BAM	5d14cf8b1b8dcb499b55f844c67833dc.WGS_paired_EOPC-112_tumor_01_merged.mdup.bam	147517261799	5d14cf8b1b8dcb499b55f844c67833dc	3cf252e3-93f2-5ac4-a5d2-350bf67e5791	DO228048	EOPC-DE		EGAZ00001258140	run141105_SN7001438_0114_AC5PCNACXX_7_NoIndex_L007	tumor_01_ICGC_PCA112	ILLUMINA					
collaboratory	FI819055	46767bc1-18dd-5681-b858-1cd146135a66	BAM	5d14cf8b1b8dcb499b55f844c67833dc.WGS_paired_EOPC-112_tumor_01_merged.mdup.bam	147517261799	5d14cf8b1b8dcb499b55f844c67833dc	3cf252e3-93f2-5ac4-a5d2-350bf67e5791	DO228048	EOPC-DE		EGAZ00001258140	run141105_SN7001438_0114_AC5PCNACXX_8_NoIndex_L008	tumor_01_ICGC_PCA112	ILLUMINA					
collaboratory	FI819009	f6255997-2047-5f47-8ff1-dbc0bc1f3df3	BAM	38ee7bda6d246ea7696087fe1a0028cd.WGS_paired_EOPC-140_tumor_01_merged.mdup.bam	93006471316	38ee7bda6d246ea7696087fe1a0028cd	f50a3c31-3827-5edb-8572-42776d942764	DO228067	EOPC-DE		EGAZ00001258164	run150701_ST-E00240_0062_BH5NFFCCXX_AS-76304-LR-10759	tumor_01_ICGC_PCA140	ILLUMINA					
collaboratory	FI818929	cff2b6d3-7d97-5a87-a9f3-71def7e6a0aa	BAM	6ed6ea4b0206bbca6541d516ac5c544c.WGS_paired_EOPC-064_normal_merged.mdup.bam	90885596274	6ed6ea4b0206bbca6541d516ac5c544c	1ab0af95-efda-5c6e-aa5d-c472c762e23b	DO228361	EOPC-DE		EGAZ00001257475	run140709_SN841_0274_AC48Y5ACXX_6_NoIndex_L006	control_ICGC_PCA064	ILLUMINA					
collaboratory	FI818929	cff2b6d3-7d97-5a87-a9f3-71def7e6a0aa	BAM	6ed6ea4b0206bbca6541d516ac5c544c.WGS_paired_EOPC-064_normal_merged.mdup.bam	90885596274	6ed6ea4b0206bbca6541d516ac5c544c	1ab0af95-efda-5c6e-aa5d-c472c762e23b	DO228361	EOPC-DE		EGAZ00001257475	run140812_SN700952_0260_BC4GJVACXX_6_NoIndex_L006	control_ICGC_PCA064	ILLUMINA					
collaboratory	FI818929	cff2b6d3-7d97-5a87-a9f3-71def7e6a0aa	BAM	6ed6ea4b0206bbca6541d516ac5c544c.WGS_paired_EOPC-064_normal_merged.mdup.bam	90885596274	6ed6ea4b0206bbca6541d516ac5c544c	1ab0af95-efda-5c6e-aa5d-c472c762e23b	DO228361	EOPC-DE		EGAZ00001257475	run140812_SN700952_0260_BC4GJVACXX_7_NoIndex_L007	control_ICGC_PCA064	ILLUMINA					
collaboratory	FI818925	83f0f5d1-51eb-5d1b-b436-0d24392a4cb4	BAM	fa245fff548fed4c9d8856a0e8850539.WGS_paired_EOPC-065_normal_02_merged.mdup.bam	73957413921	fa245fff548fed4c9d8856a0e8850539	753e0c05-80ef-53a5-ab38-9e8d18d08d57	DO228366	EOPC-DE		EGAZ00001257477	run150421_ST-E00240_0053_AH2K5FALXX_AS-77948-LR-9942	control_02_ICGC_PCA065	ILLUMINA					
collaboratory	FI819340	7ada3a1f-34f4-57ef-b6d6-38f52d38ac96	BAM	a60c9f45152c28a33021aceed1876b17.WGS_paired_LOPC-019_normal_merged.mdup.bam	71399060623	a60c9f45152c28a33021aceed1876b17	9281b2fd-7fb7-510e-aa17-32dc6340f92c	DO228125	EOPC-DE		EGAZ00001258367	run151001_ST-E00246_0055_AHG7VKCCXX_AS-90660-LR-11756	control_ICGC_PCAL19	ILLUMINA					
collaboratory	FI819364	061cdc7f-c508-5d57-823c-78c8d0be0290	BAM	02988e2bf80faa5b758a1d935695b163.WGS_paired_EOPC-185_tumor_01_merged.mdup.bam	129163942160	02988e2bf80faa5b758a1d935695b163	75c7df9b-4c20-57cf-a183-ad9176110b45	DO228108	EOPC-DE		EGAZ00001258238	run150416_ST-E00210_0027_BH2K3YALXX_AS-77551-LR-9876	tumor_01_ICGC_PCA185	ILLUMINA					
collaboratory	FI819364	061cdc7f-c508-5d57-823c-78c8d0be0290	BAM	02988e2bf80faa5b758a1d935695b163.WGS_paired_EOPC-185_tumor_01_merged.mdup.bam	129163942160	02988e2bf80faa5b758a1d935695b163	75c7df9b-4c20-57cf-a183-ad9176110b45	DO228108	EOPC-DE		EGAZ00001258238	run150416_ST-E00210_0027_BH2K3YALXX_AS-77551-LR-9877	tumor_01_ICGC_PCA185	ILLUMINA					
collaboratory	FI819373	0017a032-2f9e-5ffa-9a95-1d08ee8cc54f	BAM	95f4bc21b3b2a1088402a3d23ca77ce2.WGS_paired_EOPC-130_tumor_01_merged.mdup.bam	140469035575	95f4bc21b3b2a1088402a3d23ca77ce2	4c75e997-0360-561d-8e0b-fdc18a9f610e	DO228062	EOPC-DE		EGAZ00001258154	run150319_ST-E00204_0034_AH2FG7ALXX_AS-77301-LR-9799	tumor_01_ICGC_PCA130	ILLUMINA					
collaboratory	FI819373	0017a032-2f9e-5ffa-9a95-1d08ee8cc54f	BAM	95f4bc21b3b2a1088402a3d23ca77ce2.WGS_paired_EOPC-130_tumor_01_merged.mdup.bam	140469035575	95f4bc21b3b2a1088402a3d23ca77ce2	4c75e997-0360-561d-8e0b-fdc18a9f610e	DO228062	EOPC-DE		EGAZ00001258154	run150319_ST-E00204_0034_AH2FG7ALXX_AS-77301-LR-9800	tumor_01_ICGC_PCA130	ILLUMINA					
collaboratory	FI819306	981c2323-502a-531f-8b09-0590ad371d1e	BAM	6308fbf760a1e5fc3d008dd27bb5e919.WGS_paired_EOPC-104_normal_merged.mdup.bam	85812109243	6308fbf760a1e5fc3d008dd27bb5e919	a74011ef-95a6-5e36-96e6-31258176b189	DO228042	EOPC-DE		EGAZ00001258678	run141015_SN7001149_0223_AC51U5ACXX_5_NoIndex_L005	control_ICGC_PCA104	ILLUMINA					
collaboratory	FI819306	981c2323-502a-531f-8b09-0590ad371d1e	BAM	6308fbf760a1e5fc3d008dd27bb5e919.WGS_paired_EOPC-104_normal_merged.mdup.bam	85812109243	6308fbf760a1e5fc3d008dd27bb5e919	a74011ef-95a6-5e36-96e6-31258176b189	DO228042	EOPC-DE		EGAZ00001258678	run141104_SN841_0292_BC51U2ACXX_1_NoIndex_L001	control_ICGC_PCA104	ILLUMINA					
collaboratory	FI819306	981c2323-502a-531f-8b09-0590ad371d1e	BAM	6308fbf760a1e5fc3d008dd27bb5e919.WGS_paired_EOPC-104_normal_merged.mdup.bam	85812109243	6308fbf760a1e5fc3d008dd27bb5e919	a74011ef-95a6-5e36-96e6-31258176b189	DO228042	EOPC-DE		EGAZ00001258678	run141104_SN841_0292_BC51U2ACXX_2_NoIndex_L002	control_ICGC_PCA104	ILLUMINA					
collaboratory	FI819306	981c2323-502a-531f-8b09-0590ad371d1e	BAM	6308fbf760a1e5fc3d008dd27bb5e919.WGS_paired_EOPC-104_normal_merged.mdup.bam	85812109243	6308fbf760a1e5fc3d008dd27bb5e919	a74011ef-95a6-5e36-96e6-31258176b189	DO228042	EOPC-DE		EGAZ00001258678	run150225_SN7001437_0120_AC69UKACXX_5_CTTGTA_L005	control_ICGC_PCA104	ILLUMINA					
collaboratory	FI819310	110d63bd-6c08-59ac-acae-c2908ae1d141	BAM	8bd2a1dcff3fa8329a19500d683b5d1b.WGS_paired_EOPC-196_normal_merged.mdup.bam	71149406724	8bd2a1dcff3fa8329a19500d683b5d1b	599e5555-6a73-58ba-8428-78b955142e76	DO228117	EOPC-DE		EGAZ00001258317	run150424_ST-E00240_0056_BH2K53ALXX_AS-78207-LR-10287	control_ICGC_PCA196	ILLUMINA					
collaboratory	FI819316	5fb14982-ce03-5098-91b6-f72dbf867e30	BAM	690baf4ffbff11110589fa4e86e39794.WGS_paired_EOPC-189_tumor_01_merged.mdup.bam	141587399745	690baf4ffbff11110589fa4e86e39794	109f9e45-1aad-5553-8d7a-98278955711a	DO228111	EOPC-DE		EGAZ00001258312	run150421_ST-E00210_0029_BH2K3KALXX_AS-78156-LR-10246	tumor_01_ICGC_PCA189	ILLUMINA					
collaboratory	FI819316	5fb14982-ce03-5098-91b6-f72dbf867e30	BAM	690baf4ffbff11110589fa4e86e39794.WGS_paired_EOPC-189_tumor_01_merged.mdup.bam	141587399745	690baf4ffbff11110589fa4e86e39794	109f9e45-1aad-5553-8d7a-98278955711a	DO228111	EOPC-DE		EGAZ00001258312	run150421_ST-E00210_0029_BH2K3KALXX_AS-78156-LR-10247	tumor_01_ICGC_PCA189	ILLUMINA					
collaboratory	FI819288	7b94dd1a-db3c-55d3-bf31-9c225f424824	BAM	d318b60ed5aa5cb3191ce82bdcac60e1.WGS_paired_EOPC-199_tumor_01_merged.mdup.bam	214606797240	d318b60ed5aa5cb3191ce82bdcac60e1	af79c65e-68c5-5c1c-958a-f46fdb02baf2	DO228120	EOPC-DE		EGAZ00001258324	run150424_ST-E00210_0031_BH2K5HALXX_AS-78176-LR-10265	tumor_01_ICGC_PCA199	ILLUMINA					
collaboratory	FI819288	7b94dd1a-db3c-55d3-bf31-9c225f424824	BAM	d318b60ed5aa5cb3191ce82bdcac60e1.WGS_paired_EOPC-199_tumor_01_merged.mdup.bam	214606797240	d318b60ed5aa5cb3191ce82bdcac60e1	af79c65e-68c5-5c1c-958a-f46fdb02baf2	DO228120	EOPC-DE		EGAZ00001258324	run150424_ST-E00240_0055_AH2K3LALXX_AS-78176-LR-10264	tumor_01_ICGC_PCA199	ILLUMINA					
collaboratory	FI819288	7b94dd1a-db3c-55d3-bf31-9c225f424824	BAM	d318b60ed5aa5cb3191ce82bdcac60e1.WGS_paired_EOPC-199_tumor_01_merged.mdup.bam	214606797240	d318b60ed5aa5cb3191ce82bdcac60e1	af79c65e-68c5-5c1c-958a-f46fdb02baf2	DO228120	EOPC-DE		EGAZ00001258324	run150430_ST-E00240_0057_BH527TCCXX_AS-78176-LR-10266	tumor_01_ICGC_PCA199	ILLUMINA					
collaboratory	FI819230	5b6265be-f15d-5579-b809-ed936d9cb0a5	BAM	b7e65857916a9a94d02e85fd2fd3464b.WGS_paired_EOPC-182_tumor_01_merged.mdup.bam	142947798608	b7e65857916a9a94d02e85fd2fd3464b	0571fd68-4fc8-57d1-a834-e25255fd8904	DO228105	EOPC-DE		EGAZ00001258232	run150416_ST-E00210_0027_BH2K3YALXX_AS-77547-LR-9872	tumor_01_ICGC_PCA182	ILLUMINA					
collaboratory	FI819230	5b6265be-f15d-5579-b809-ed936d9cb0a5	BAM	b7e65857916a9a94d02e85fd2fd3464b.WGS_paired_EOPC-182_tumor_01_merged.mdup.bam	142947798608	b7e65857916a9a94d02e85fd2fd3464b	0571fd68-4fc8-57d1-a834-e25255fd8904	DO228105	EOPC-DE		EGAZ00001258232	run150416_ST-E00210_0027_BH2K3YALXX_AS-77547-LR-9873	tumor_01_ICGC_PCA182	ILLUMINA					
collaboratory	FI819256	5b068e74-3636-556e-a053-f911107b94d4	BAM	f672b22f3619c9efc1f78ab92eae870a.WGS_paired_EOPC-097_normal_merged.mdup.bam	96548768010	f672b22f3619c9efc1f78ab92eae870a	1d492538-8fa7-5ff7-b2bd-077fce491e9e	DO228035	EOPC-DE		EGAZ00001258384	run140917_SN7001437_0095_AC4VA6ACXX_5_NoIndex_L005	control_ICGC_PCA097	ILLUMINA					
collaboratory	FI819256	5b068e74-3636-556e-a053-f911107b94d4	BAM	f672b22f3619c9efc1f78ab92eae870a.WGS_paired_EOPC-097_normal_merged.mdup.bam	96548768010	f672b22f3619c9efc1f78ab92eae870a	1d492538-8fa7-5ff7-b2bd-077fce491e9e	DO228035	EOPC-DE		EGAZ00001258384	run141008_SN1007_0244_BC5FM1ACXX_4_NoIndex_L004	control_ICGC_PCA097	ILLUMINA					
collaboratory	FI819256	5b068e74-3636-556e-a053-f911107b94d4	BAM	f672b22f3619c9efc1f78ab92eae870a.WGS_paired_EOPC-097_normal_merged.mdup.bam	96548768010	f672b22f3619c9efc1f78ab92eae870a	1d492538-8fa7-5ff7-b2bd-077fce491e9e	DO228035	EOPC-DE		EGAZ00001258384	run141008_SN1007_0244_BC5FM1ACXX_5_NoIndex_L005	control_ICGC_PCA097	ILLUMINA					
collaboratory	FI819256	5b068e74-3636-556e-a053-f911107b94d4	BAM	f672b22f3619c9efc1f78ab92eae870a.WGS_paired_EOPC-097_normal_merged.mdup.bam	96548768010	f672b22f3619c9efc1f78ab92eae870a	1d492538-8fa7-5ff7-b2bd-077fce491e9e	DO228035	EOPC-DE		EGAZ00001258384	run150225_SN7001437_0120_AC69UKACXX_5_GCCAAT_L005	control_ICGC_PCA097	ILLUMINA					
collaboratory	FI819190	549241d4-63b1-5fde-a2a0-c2526c0bfbec	BAM	c07c790fa55cf058ecc81c3328ac46d2.WGS_paired_EOPC-168_normal_merged.mdup.bam	73477675539	c07c790fa55cf058ecc81c3328ac46d2	95e85716-28ce-50e0-8868-8bb358ad3c47	DO228091	EOPC-DE		EGAZ00001258207	run150407_ST-E00240_0050_AH2H7VALXX_AS-76411-LR-9722	control_ICGC_PCA168	ILLUMINA					
collaboratory	FI819104	57ca69bf-d2ab-5a82-9f5e-ec81303cdaae	BAM	80807669f5dba88f5cd7b0b9b9681c15.WGS_paired_EOPC-152_tumor_01_merged.mdup.bam	138101708089	80807669f5dba88f5cd7b0b9b9681c15	f0102236-1191-5488-9007-7e980d2f03c7	DO228078	EOPC-DE		EGAZ00001258184	run150407_ST-E00240_0050_AH2H7VALXX_AS-76407-LR-9688	tumor_01_ICGC_PCA152	ILLUMINA					
collaboratory	FI819104	57ca69bf-d2ab-5a82-9f5e-ec81303cdaae	BAM	80807669f5dba88f5cd7b0b9b9681c15.WGS_paired_EOPC-152_tumor_01_merged.mdup.bam	138101708089	80807669f5dba88f5cd7b0b9b9681c15	f0102236-1191-5488-9007-7e980d2f03c7	DO228078	EOPC-DE		EGAZ00001258184	run150407_ST-E00246_0022_AH2H23ALXX_AS-76407-LR-9689	tumor_01_ICGC_PCA152	ILLUMINA					
collaboratory	FI819132	46fed455-74b1-558d-bd7e-c9989d760f59	BAM	efc3d940fc4fa1240cf0a4fa0a9f9933.WGS_paired_EOPC-175_normal_merged.mdup.bam	71238288219	efc3d940fc4fa1240cf0a4fa0a9f9933	dbfb19bc-a41f-51b5-872f-a66e58e074cb	DO228098	EOPC-DE		EGAZ00001258217	run150420_ST-E00246_0027_BH2K2HALXX_AS-77677-LR-9927	control_ICGC_PCA175	ILLUMINA					
collaboratory	FI819138	2b41bd9a-4b8c-5c08-bbb4-3e0815947a9c	BAM	c4b9e5396be7b7421f32b0b3ecbc512c.WGS_paired_EOPC-174_normal_merged.mdup.bam	70710376094	c4b9e5396be7b7421f32b0b3ecbc512c	1925a302-be84-546d-810b-7b345004c839	DO228097	EOPC-DE		EGAZ00001258215	run150420_ST-E00246_0027_BH2K2HALXX_AS-77675-LR-9926	control_ICGC_PCA174	ILLUMINA					
collaboratory	FI819061	c9a2cb11-6647-58ce-9270-f02666f07ab2	BAM	7d36c8f1098ac7531322f6a49cda4a27.WGS_paired_EOPC-087_tumor_01_merged.mdup.bam	149120187407	7d36c8f1098ac7531322f6a49cda4a27	7f0fa108-6016-5e0d-933e-06fb93e62ddb	DO228028	EOPC-DE		EGAZ00001257510	run140814_SN546_0250_B_C48VFACXX_s_140814_1	tumor_01_ICGC_PCA087	ILLUMINA					
collaboratory	FI819061	c9a2cb11-6647-58ce-9270-f02666f07ab2	BAM	7d36c8f1098ac7531322f6a49cda4a27.WGS_paired_EOPC-087_tumor_01_merged.mdup.bam	149120187407	7d36c8f1098ac7531322f6a49cda4a27	7f0fa108-6016-5e0d-933e-06fb93e62ddb	DO228028	EOPC-DE		EGAZ00001257510	run140814_SN546_0250_B_C48VFACXX_s_140814_2	tumor_01_ICGC_PCA087	ILLUMINA					
collaboratory	FI819061	c9a2cb11-6647-58ce-9270-f02666f07ab2	BAM	7d36c8f1098ac7531322f6a49cda4a27.WGS_paired_EOPC-087_tumor_01_merged.mdup.bam	149120187407	7d36c8f1098ac7531322f6a49cda4a27	7f0fa108-6016-5e0d-933e-06fb93e62ddb	DO228028	EOPC-DE		EGAZ00001257510	run140814_SN546_0250_B_C48VFACXX_s_140814_3	tumor_01_ICGC_PCA087	ILLUMINA					
collaboratory	FI819061	c9a2cb11-6647-58ce-9270-f02666f07ab2	BAM	7d36c8f1098ac7531322f6a49cda4a27.WGS_paired_EOPC-087_tumor_01_merged.mdup.bam	149120187407	7d36c8f1098ac7531322f6a49cda4a27	7f0fa108-6016-5e0d-933e-06fb93e62ddb	DO228028	EOPC-DE		EGAZ00001257510	run140814_SN546_0250_B_C48VFACXX_s_140814_4	tumor_01_ICGC_PCA087	ILLUMINA					
collaboratory	FI818945	da17b563-c724-51bd-b5fa-a81c94a9983b	BAM	a65ca0c652d653cfe1e3ecf75d253b44.WGS_paired_EOPC-067_tumor_01_merged.mdup.bam	141301497512	a65ca0c652d653cfe1e3ecf75d253b44	64543916-ff0e-50eb-a6c9-94467d3088b8	DO228381	EOPC-DE		EGAZ00001257482	run150626_ST-E00246_0034_BH75NCCCXX_AS-79644-LR-10630	tumor_01_ICGC_PCA067	ILLUMINA					
collaboratory	FI818945	da17b563-c724-51bd-b5fa-a81c94a9983b	BAM	a65ca0c652d653cfe1e3ecf75d253b44.WGS_paired_EOPC-067_tumor_01_merged.mdup.bam	141301497512	a65ca0c652d653cfe1e3ecf75d253b44	64543916-ff0e-50eb-a6c9-94467d3088b8	DO228381	EOPC-DE		EGAZ00001257482	run150626_ST-E00246_0034_BH75NCCCXX_AS-79644-LR-10631	tumor_01_ICGC_PCA067	ILLUMINA					
collaboratory	FI818941	60d14660-9743-534c-8088-4e967ecabfb4	BAM	316091eace6587e10d6c8abd68bc5bce.WGS_paired_EOPC-068_tumor_01_merged.mdup.bam	129335148542	316091eace6587e10d6c8abd68bc5bce	ae54e380-557d-56ec-9409-4d0dfe2fb870	DO228384	EOPC-DE		EGAZ00001257484	run140708_SN7001103R_0216_BC49D0ACXX_8_NoIndex_L008	tumor_01_ICGC_PCA068	ILLUMINA					
collaboratory	FI818941	60d14660-9743-534c-8088-4e967ecabfb4	BAM	316091eace6587e10d6c8abd68bc5bce.WGS_paired_EOPC-068_tumor_01_merged.mdup.bam	129335148542	316091eace6587e10d6c8abd68bc5bce	ae54e380-557d-56ec-9409-4d0dfe2fb870	DO228384	EOPC-DE		EGAZ00001257484	run140812_SN7001436_0070_BC4GJBACXX_6_NoIndex_L006	tumor_01_ICGC_PCA068	ILLUMINA					
collaboratory	FI818941	60d14660-9743-534c-8088-4e967ecabfb4	BAM	316091eace6587e10d6c8abd68bc5bce.WGS_paired_EOPC-068_tumor_01_merged.mdup.bam	129335148542	316091eace6587e10d6c8abd68bc5bce	ae54e380-557d-56ec-9409-4d0dfe2fb870	DO228384	EOPC-DE		EGAZ00001257484	run140812_SN7001436_0070_BC4GJBACXX_7_NoIndex_L007	tumor_01_ICGC_PCA068	ILLUMINA					
collaboratory	FI818941	60d14660-9743-534c-8088-4e967ecabfb4	BAM	316091eace6587e10d6c8abd68bc5bce.WGS_paired_EOPC-068_tumor_01_merged.mdup.bam	129335148542	316091eace6587e10d6c8abd68bc5bce	ae54e380-557d-56ec-9409-4d0dfe2fb870	DO228384	EOPC-DE		EGAZ00001257484	run140812_SN7001436_0070_BC4GJBACXX_8_NoIndex_L008	tumor_01_ICGC_PCA068	ILLUMINA					
collaboratory	FI818427	08d9980e-3eae-56fb-b398-d59d82d9e4c9	BAM	4ee401a956a32c1e13540d16fe554d0c.WGS_paired_EOPC-045_normal_merged.mdup.bam	105151240830	4ee401a956a32c1e13540d16fe554d0c	27ab8c28-42f3-5800-8648-738ba926bdb3	DO228292	EOPC-DE		EGAZ00001257457	run140530_SN7001149_0199_AC41KPACXX_7_NoIndex_L007	control_ICGC_PCA045	ILLUMINA					
collaboratory	FI818427	08d9980e-3eae-56fb-b398-d59d82d9e4c9	BAM	4ee401a956a32c1e13540d16fe554d0c.WGS_paired_EOPC-045_normal_merged.mdup.bam	105151240830	4ee401a956a32c1e13540d16fe554d0c	27ab8c28-42f3-5800-8648-738ba926bdb3	DO228292	EOPC-DE		EGAZ00001257457	run140617_SN509_0281_AC4A2KACXX_3_NoIndex_L003	control_ICGC_PCA045	ILLUMINA					
collaboratory	FI818427	08d9980e-3eae-56fb-b398-d59d82d9e4c9	BAM	4ee401a956a32c1e13540d16fe554d0c.WGS_paired_EOPC-045_normal_merged.mdup.bam	105151240830	4ee401a956a32c1e13540d16fe554d0c	27ab8c28-42f3-5800-8648-738ba926bdb3	DO228292	EOPC-DE		EGAZ00001257457	run140617_SN509_0281_AC4A2KACXX_4_NoIndex_L004	control_ICGC_PCA045	ILLUMINA					
collaboratory	FI818200	088d5300-6774-552e-8d85-e14a5bc6825b	BAM	fcdc80e45c72ae5ad7e9a9fe7a85f4fc.WGS_paired_EOPC-042_normal_merged.mdup.bam	97367028936	fcdc80e45c72ae5ad7e9a9fe7a85f4fc	a349753d-e83c-5a51-a160-56a656deead2	DO228277	EOPC-DE		EGAZ00001257451	run140121_SN750_0213_BC3FRWACXX_s_141121_1_000	control_ICGC_PCA042	ILLUMINA					
collaboratory	FI818200	088d5300-6774-552e-8d85-e14a5bc6825b	BAM	fcdc80e45c72ae5ad7e9a9fe7a85f4fc.WGS_paired_EOPC-042_normal_merged.mdup.bam	97367028936	fcdc80e45c72ae5ad7e9a9fe7a85f4fc	a349753d-e83c-5a51-a160-56a656deead2	DO228277	EOPC-DE		EGAZ00001257451	run140121_SN750_0213_BC3FRWACXX_s_141121_2_000	control_ICGC_PCA042	ILLUMINA					
collaboratory	FI818200	088d5300-6774-552e-8d85-e14a5bc6825b	BAM	fcdc80e45c72ae5ad7e9a9fe7a85f4fc.WGS_paired_EOPC-042_normal_merged.mdup.bam	97367028936	fcdc80e45c72ae5ad7e9a9fe7a85f4fc	a349753d-e83c-5a51-a160-56a656deead2	DO228277	EOPC-DE		EGAZ00001257451	run140121_SN750_0213_BC3FRWACXX_s_141121_3_000	control_ICGC_PCA042	ILLUMINA					
collaboratory	FI818138	11808259-d5ab-536c-ac08-21fc5c2c9acd	BAM	71d64c36a9a336b6f2d9ef0fba08afff.WGS_paired_EOPC-020_normal_merged.mdup.bam	70243722729	71d64c36a9a336b6f2d9ef0fba08afff	856d89ac-95eb-57df-8047-7043fcb0582a	DO228267	EOPC-DE		EGAZ00001257447	run150420_ST-E00246_0027_BH2K2HALXX_AS-77665-LR-9921	control_ICGC_PCA020	ILLUMINA					
collaboratory	FI818204	ff06f6b7-f62e-5746-a300-99d79fcbd61c	BAM	b82732e900a6c4681f8bbc34fdb46dae.WGS_paired_EOPC-020_tumor_01_merged.mdup.bam	144969309466	b82732e900a6c4681f8bbc34fdb46dae	81700653-787e-53e1-9e1e-faae5aead2e2	DO228267	EOPC-DE		EGAZ00001257448	run150416_ST-E00204_0041_BH2HJNALXX_AS-78358-LR-9844	tumor_01_ICGC_PCA020	ILLUMINA					
collaboratory	FI818204	ff06f6b7-f62e-5746-a300-99d79fcbd61c	BAM	b82732e900a6c4681f8bbc34fdb46dae.WGS_paired_EOPC-020_tumor_01_merged.mdup.bam	144969309466	b82732e900a6c4681f8bbc34fdb46dae	81700653-787e-53e1-9e1e-faae5aead2e2	DO228267	EOPC-DE		EGAZ00001257448	run150416_ST-E00204_0041_BH2HJNALXX_AS-78358-LR-9845	tumor_01_ICGC_PCA020	ILLUMINA					
collaboratory	FI818190	d14b2eba-7213-5ec5-945b-8dc44bd30b9f	BAM	9620b92b134548e1dbc7bf3600c06495.WGS_paired_EOPC-059_normal_merged.mdup.bam	125756460227	9620b92b134548e1dbc7bf3600c06495	94796115-f6f1-5e1f-b5ec-747839dc8834	DO228335	EOPC-DE		EGAZ00001257467	run140702_SN935_0197_A_C42D2ACXX_s_140702_1	control_ICGC_PCA059	ILLUMINA					
collaboratory	FI818190	d14b2eba-7213-5ec5-945b-8dc44bd30b9f	BAM	9620b92b134548e1dbc7bf3600c06495.WGS_paired_EOPC-059_normal_merged.mdup.bam	125756460227	9620b92b134548e1dbc7bf3600c06495	94796115-f6f1-5e1f-b5ec-747839dc8834	DO228335	EOPC-DE		EGAZ00001257467	run140702_SN935_0197_A_C42D2ACXX_s_140702_2	control_ICGC_PCA059	ILLUMINA					
collaboratory	FI818190	d14b2eba-7213-5ec5-945b-8dc44bd30b9f	BAM	9620b92b134548e1dbc7bf3600c06495.WGS_paired_EOPC-059_normal_merged.mdup.bam	125756460227	9620b92b134548e1dbc7bf3600c06495	94796115-f6f1-5e1f-b5ec-747839dc8834	DO228335	EOPC-DE		EGAZ00001257467	run140702_SN935_0197_A_C42D2ACXX_s_140702_3	control_ICGC_PCA059	ILLUMINA					
